step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
329,CASH_OUT,31941.46,C1529780569,42121.0,10179.54,C1957802478,2855207.24,2887148.71,0,0
329,CASH_OUT,195689.33,C979950549,0.0,0.0,C222052738,1759239.65,1954928.98,0,0
329,TRANSFER,3551022.86,C156594551,3551022.86,0.0,C672862177,0.0,0.0,1,0
329,CASH_IN,377583.4,C297932317,10412.0,387995.4,C1508275623,3385102.48,3007519.08,0,0
329,CASH_OUT,110193.0,C477475586,20323.19,0.0,C1911678087,1932545.32,2042738.32,0,0
329,CASH_OUT,274559.33,C454510348,0.0,0.0,C1715366511,995951.75,1270511.09,0,0
329,CASH_IN,67796.84,C1944880282,1586369.5,1654166.34,C1662235713,8031937.12,7964140.28,0,0
329,TRANSFER,384639.73,C992381121,19769.0,0.0,C1043093762,0.0,384639.73,0,0
329,CASH_IN,412334.29,C247023981,3970.0,416304.29,C762678995,310426.53,0.0,0,0
329,CASH_IN,498568.59,C1478046081,85714.0,584282.59,C1956477953,4983293.54,4484724.95,0,0
329,CASH_OUT,69225.84,C1622442740,0.0,0.0,C1753867292,4850429.05,4919654.89,0,0
329,CASH_IN,62003.73,C891026687,7227168.68,7289172.41,C1742997341,2392109.67,2330105.94,0,0
329,CASH_OUT,116391.33,C1882477120,0.0,0.0,C967226405,2373414.37,2489805.7,0,0
329,CASH_OUT,191931.44,C696354448,0.0,0.0,C1266885726,497912.07,689843.51,0,0
329,CASH_IN,166646.47,C1668110995,287759.41,454405.89,C967051629,438714.79,272068.32,0,0
329,TRANSFER,522880.94,C1732898486,180472.0,0.0,C10585515,0.0,871262.43,0,0
329,CASH_OUT,346953.81,C1413195117,0.0,0.0,C1160379813,7324558.03,7671511.84,0,0
329,CASH_IN,297661.11,C141460438,1669739.43,1967400.54,C317556709,377181.01,79519.9,0,0
329,CASH_OUT,194894.82,C1542022283,0.0,0.0,C2120663616,3175068.85,3369963.66,0,0
329,CASH_IN,171730.27,C2120255907,9039338.11,9211068.39,C875816541,7606240.79,7434510.52,0,0
330,CASH_IN,365904.51,C1313197862,15568771.96,15934676.47,C615611865,8486800.98,8120896.47,0,0
330,CASH_IN,27896.07,C978746116,86054.0,113950.07,C572895729,0.0,0.0,0,0
330,CASH_OUT,154128.3,C1730033663,0.0,0.0,C1152369407,6515232.78,6669361.08,0,0
330,CASH_OUT,113398.09,C553866283,46841.0,0.0,C211740170,310400.6,423798.69,0,0
330,CASH_OUT,75698.76,C232284600,0.0,0.0,C682431891,2079683.62,2155382.38,0,0
330,CASH_IN,93020.58,C1258637215,6721285.26,6814305.84,C180584877,7669429.76,7576409.18,0,0
330,CASH_OUT,73708.08,C1225589997,0.0,0.0,C1983479612,538873.42,612581.5,0,0
330,CASH_OUT,313052.46,C1167401266,0.0,0.0,C385133759,2797800.62,3110853.08,0,0
330,CASH_IN,494050.07,C1328223645,8373588.62,8867638.69,C1798476342,1642332.78,1148282.71,0,0
330,CASH_IN,259807.71,C1848893273,3525351.72,3785159.43,C183389809,6622887.59,6363079.89,0,0
330,TRANSFER,439995.95,C730965670,0.0,0.0,C1326115881,4630557.42,5070553.38,0,0
330,TRANSFER,260924.72,C2062587929,111447.0,0.0,C2044300505,82629.57,343554.29,0,0
330,CASH_OUT,78038.22,C1237807490,0.0,0.0,C505193884,242307.83,320346.05,0,0
330,CASH_IN,148453.27,C1698268104,4891825.44,5040278.71,C183582904,37420907.01,37272453.75,0,0
330,CASH_OUT,35110.63,C311577808,10037.0,0.0,C1805423931,123579.61,158690.24,0,0
330,CASH_IN,462238.7,C1934707527,82621.0,544859.7,C1530198582,669382.65,207143.95,0,0
330,CASH_IN,46087.91,C780586716,20414853.29,20460941.2,C2102471265,2796712.23,2750624.32,0,0
330,TRANSFER,611841.65,C1280653207,0.0,0.0,C1751768780,4328600.01,4940441.66,0,0
330,CASH_OUT,118395.19,C236514923,0.0,0.0,C346649476,25321844.36,25440239.55,0,0
330,CASH_OUT,241182.85,C1662485198,0.0,0.0,C809689507,1497776.41,1738959.26,0,0
330,CASH_OUT,10012.03,C327632526,0.0,0.0,C547328121,1496846.54,1506858.57,0,0
330,CASH_OUT,335353.76,C1221185264,11494.0,0.0,C2133347282,1810663.23,2146016.99,0,0
330,CASH_OUT,38836.82,C719317445,0.0,0.0,C1317594509,7062652.62,7101489.43,0,0
330,CASH_OUT,254060.77,C1622555104,0.0,0.0,C1842119027,7927368.24,8181429.01,0,0
330,TRANSFER,263618.05,C297649740,0.0,0.0,C1464577173,667666.43,931284.48,0,0
330,CASH_IN,4672.81,C299940849,6593.0,11265.81,C693486169,0.0,0.0,0,0
330,CASH_IN,143482.03,C1747257027,13141186.14,13284668.17,C675358222,1186323.12,1042841.09,0,0
330,CASH_IN,201001.44,C905038572,228907.0,429908.44,C1742807255,0.0,130652.01,0,0
330,CASH_OUT,75430.5,C569139746,124126.0,48695.5,C1352527302,0.0,75430.5,0,0
330,CASH_OUT,284825.45,C1838276639,0.0,0.0,C1391856645,7402716.14,7687541.59,0,0
330,CASH_OUT,109471.67,C1735124059,2583.0,0.0,C1929273714,552682.07,662153.74,0,0
330,CASH_IN,313696.92,C1341822769,5394045.81,5707742.72,C2023092141,1857406.4,1543709.48,0,0
330,CASH_OUT,147139.57,C1031592718,181488.0,34348.43,C110885488,120917.56,421493.82,0,0
330,CASH_OUT,239844.69,C1404471313,206191.0,0.0,C675598051,9505857.94,9745702.63,0,0
330,CASH_OUT,130652.01,C413102631,13039.0,0.0,C1742807255,0.0,130652.01,0,0
330,TRANSFER,538443.97,C799873271,0.0,0.0,C1288737458,636190.51,1174634.48,0,0
330,CASH_OUT,15348.23,C68746217,132005.0,116656.77,C99537162,2061359.38,2076707.61,0,0
330,TRANSFER,1086964.6,C153803775,187674.78,0.0,C945327594,2898380.62,3985345.22,0,0
330,CASH_OUT,159052.22,C1472028125,0.0,0.0,C1641586450,334018.7,493070.92,0,0
330,CASH_IN,271348.44,C596436179,17529455.65,17800804.09,C1312990529,2960683.65,2689335.21,0,0
330,CASH_IN,118528.8,C2100070679,2804506.83,2923035.63,C1518978853,379097.19,260568.39,0,0
330,CASH_IN,110868.81,C231610036,6089921.09,6200789.9,C32740114,663472.5,367979.31,0,0
330,CASH_IN,393378.85,C1954770822,1944923.73,2338302.58,C1462250062,12658109.7,12264730.85,0,0
330,TRANSFER,383080.43,C1445425795,0.0,0.0,C848131266,571942.95,955023.38,0,0
330,CASH_IN,106864.09,C520093483,15161312.31,15268176.4,C222052738,1954928.98,1848064.89,0,0
330,CASH_OUT,35512.85,C1018043755,15101.0,0.0,C69123397,25729.41,61242.26,0,0
330,TRANSFER,151780.22,C1918061694,0.0,0.0,C177484937,329867.34,481647.56,0,0
330,CASH_OUT,59552.64,C546040562,0.0,0.0,C1414206737,6017881.06,6077433.7,0,0
330,CASH_IN,85988.45,C2022637424,19885.0,105873.45,C373573022,99946.72,13958.28,0,0
330,CASH_OUT,32264.45,C1855274844,0.0,0.0,C2051847630,830930.02,863194.47,0,0
330,CASH_OUT,267355.12,C814995073,238889.0,0.0,C157857444,9594038.71,9861393.82,0,0
330,CASH_OUT,105248.26,C1799782014,595.0,0.0,C1956024073,95116.82,200365.08,0,0
330,CASH_IN,31404.09,C329533491,4540398.16,4571802.26,C875816541,7434510.52,7736106.93,0,0
330,CASH_OUT,294468.17,C247764698,106164.0,0.0,C537664657,913242.4,1207710.56,0,0
330,CASH_IN,462427.68,C130934957,6355899.38,6818327.06,C50502894,1873659.6,1411231.92,0,0
330,CASH_IN,68981.13,C1496725265,4592440.33,4661421.45,C716083600,52842945.01,52773963.89,0,0
330,CASH_OUT,69289.01,C701149568,13676.0,0.0,C1805423931,54290.6,123579.61,0,0
330,CASH_IN,125255.52,C563555917,18166.0,143421.52,C125311108,263359.24,138103.72,0,0
330,CASH_IN,60652.23,C245959135,1200232.78,1260885.01,C1133952211,767220.27,706568.04,0,0
330,CASH_IN,55250.49,C2000308978,119.0,55369.49,C546495530,21587.77,19692.68,0,0
330,CASH_OUT,53463.7,C2089859956,270.0,0.0,C1094429579,48243.5,101707.21,0,0
330,TRANSFER,30831.47,C645756942,163452.0,132620.53,C1072804612,539333.06,570164.54,0,0
330,CASH_OUT,83702.55,C97464760,0.0,0.0,C1096456296,254677.99,338380.55,0,0
330,CASH_IN,57781.65,C846791633,44221.0,102002.65,C313140840,815423.69,757642.04,0,0
330,CASH_IN,156551.23,C1637086866,682107.76,838658.99,C989926584,6977942.2,6821390.98,0,0
330,CASH_OUT,44636.52,C1250169362,0.0,0.0,C2030405592,1913607.96,1958244.48,0,0
330,CASH_IN,41415.13,C1561012184,12719.0,54134.13,C399994587,4394596.63,4353181.49,0,0
330,TRANSFER,398550.77,C1401371718,27070.0,0.0,C324653076,2458420.16,2856970.93,0,0
330,TRANSFER,712493.38,C2086241900,42689.0,0.0,C1009747499,6725762.95,7438256.33,0,0
330,CASH_OUT,99767.08,C1180645302,38993.0,0.0,C1732514770,292131.9,391898.98,0,0
330,CASH_OUT,152192.78,C1751675249,0.0,0.0,C133256042,2525075.6,2677268.38,0,0
330,CASH_IN,162170.19,C698595004,600899.45,763069.63,C632437973,579824.29,417654.11,0,0
330,CASH_OUT,191533.15,C1695023438,0.0,0.0,C1470257177,280659.46,472192.61,0,0
330,CASH_OUT,352612.34,C829558217,0.0,0.0,C2029518292,2931572.72,3284185.06,0,0
330,TRANSFER,550086.86,C1334083486,16838.0,0.0,C236701409,1277607.48,1827694.34,0,0
330,CASH_OUT,428.78,C1494075394,10340.0,9911.22,C974221574,2100050.95,2100479.73,0,0
330,CASH_OUT,53906.3,C775951335,870.0,0.0,C359717577,0.0,53906.3,0,0
330,CASH_IN,196315.86,C1109483018,2223728.75,2420044.61,C2051751405,395269.38,198953.52,0,0
330,TRANSFER,530284.4513535571,C1458094135,636341.3416242684,106056.89027071142,C5949748195,100.0,530384.4513535571,1,0
330,CASH_IN,158849.72,C103718266,358470.7,517320.41,C2063275841,4186914.57,4028064.85,0,0
330,TRANSFER,686438.22,C46231059,883.21,0.0,C350073748,3091324.71,3777762.93,0,0
330,CASH_IN,82075.02,C689751863,77160.0,159235.02,C1919442037,0.0,0.0,0,0
330,CASH_OUT,362485.93,C158755679,6007.0,0.0,C802302527,225183.73,587669.66,0,0
330,CASH_IN,336052.54,C953498496,232153.0,568205.54,C106008304,2126706.01,1790653.47,0,0
330,CASH_IN,277162.17,C1518068571,2591336.59,2868498.77,C2003416160,735790.94,458628.77,0,0
330,CASH_OUT,94618.93,C1649019169,10180.0,0.0,C611839321,244888.9,339507.83,0,0
330,CASH_IN,100406.01,C1224447992,10301941.2,10402347.21,C453749910,2700877.52,2600471.52,0,0
330,CASH_OUT,123396.76,C393203011,21390.0,0.0,C1576408634,15617708.72,15741105.48,0,0
330,CASH_OUT,88204.59,C1999561651,0.0,0.0,C22390987,3670713.12,3758917.71,0,0
330,CASH_OUT,159317.17,C1384210682,11424.0,0.0,C1738520779,48943.39,208260.56,0,0
330,CASH_OUT,89340.51,C545410808,0.0,0.0,C4020115,3709504.87,3798845.38,0,0
330,CASH_IN,18303.03,C1526961703,50562.0,68865.03,C801157832,977287.02,958983.99,0,0
330,CASH_OUT,254736.96,C1226443834,5025.0,0.0,C356431385,28750.77,283487.72,0,0
330,CASH_OUT,251397.92,C424166640,0.0,0.0,C800378513,303118.56,554516.48,0,0
330,CASH_IN,373101.01,C1174795799,8502731.19,8875832.2,C2051847630,1204031.03,830930.02,0,0
330,CASH_OUT,141190.34,C1338996917,0.0,0.0,C623395017,1351149.79,1492340.14,0,0
330,CASH_OUT,18836.38,C54175850,0.0,0.0,C938248377,8291866.5,8310702.88,0,0
330,CASH_IN,540351.4,C2084780694,4172122.18,4712473.58,C580774916,6152022.87,5611671.48,0,0
330,CASH_IN,7379.42,C949810333,7787647.15,7795026.57,C1613053666,10139749.52,10132370.1,0,0
330,TRANSFER,263918.07,C656009305,23694.0,0.0,C1924984729,583933.86,847851.93,0,0
330,CASH_IN,267288.61,C816520995,3883867.91,4151156.51,C231206741,470611.8,203323.19,0,0
330,CASH_IN,105829.59,C1849724428,4082543.34,4188372.92,C1280260787,427862.26,322032.67,0,0
330,CASH_OUT,80909.26,C1394202591,57366.0,0.0,C2058049748,1257656.14,1338565.39,0,0
330,CASH_IN,239861.03,C306696323,4844496.69,5084357.71,C866057114,1388982.02,1149120.99,0,0
330,CASH_OUT,171097.49,C334357565,11417.0,0.0,C643646528,872218.21,1043315.7,0,0
330,CASH_OUT,127782.08,C515973997,0.0,0.0,C766681183,50059158.76,50186940.83,0,0
330,CASH_OUT,13547.32,C1741816938,116.0,0.0,C1737159019,0.0,13547.32,0,0
330,CASH_IN,122493.45,C194142942,10779909.53,10902402.98,C57938337,7147142.24,7024648.79,0,0
330,CASH_IN,93102.85,C1238760141,22688844.4,22781947.25,C1300584821,994639.8,901536.95,0,0
330,CASH_OUT,268741.02,C1432459234,0.0,0.0,C890563348,9653117.03,9868197.5,0,0
330,CASH_OUT,173949.31,C1264087585,0.0,0.0,C106378482,2262734.15,2436683.46,0,0
330,CASH_OUT,95768.78,C1477040601,0.0,0.0,C1405637035,748399.22,844168.0,0,0
330,TRANSFER,437485.35,C1099943238,0.0,0.0,C1010068445,1911978.5,2349463.85,0,0
330,CASH_OUT,302922.62,C1284997063,0.0,0.0,C1737682079,2740882.53,3043805.14,0,0
330,CASH_IN,19704.04,C891269813,10058.0,29762.04,C570182217,5990508.62,5970804.57,0,0
330,TRANSFER,64952.9,C522153944,0.0,0.0,C1200877577,3076524.0,3141476.9,0,0
330,CASH_OUT,280136.91,C873882159,0.0,0.0,C817819913,338438.3,618575.22,0,0
330,CASH_OUT,65531.39,C2000490789,0.0,0.0,C1992550266,226861.1,292392.49,0,0
330,CASH_OUT,237212.65,C2064881633,0.0,0.0,C1737223057,4393165.24,4630377.9,0,0
330,CASH_OUT,18994.67,C1218585741,0.0,0.0,C1172683481,883097.2,902091.87,0,0
330,CASH_OUT,137877.53,C472114233,0.0,0.0,C1229046559,1757034.62,1894912.15,0,0
330,CASH_OUT,397344.15,C1039476042,0.0,0.0,C265146137,2142111.12,2539455.27,0,0
330,CASH_OUT,28808.22,C205545915,18334.0,0.0,C798547691,0.0,28808.22,0,0
330,CASH_OUT,155969.02,C2082212140,0.0,0.0,C1419788780,6778251.75,6934220.77,0,0
330,CASH_OUT,178427.51,C1686660493,0.0,0.0,C528477947,735297.05,913724.57,0,0
330,CASH_OUT,50419.46,C962792647,21542.0,0.0,C1877706055,0.0,50419.46,0,0
330,CASH_IN,272330.12,C934410743,31430.0,303760.12,C1507172682,0.0,0.0,0,0
330,CASH_OUT,1185.8,C850190676,41953.0,40767.2,C1989484801,854142.37,855328.17,0,0
330,TRANSFER,19692.68,C1019553772,19692.68,0.0,C1806361762,0.0,0.0,1,0
330,CASH_OUT,152268.69,C1205786597,0.0,0.0,C1919218526,847131.56,999400.25,0,0
330,CASH_IN,171285.96,C870793956,2156717.77,2328003.73,C2102473649,9264870.69,9093584.73,0,0
330,CASH_OUT,317694.39,C947293286,0.0,0.0,C1044117371,10128246.12,10445940.5,0,0
330,CASH_OUT,433815.19,C1198717019,0.0,0.0,C670534331,1381120.34,1814935.53,0,0
330,CASH_OUT,344135.61,C735819748,19300.0,0.0,C610130308,8697136.67,9041272.29,0,0
330,CASH_OUT,430713.88,C1207908886,39612.0,0.0,C257288692,4555604.98,4986318.86,0,0
330,TRANSFER,112677.87,C1983288500,0.0,0.0,C1312031909,1620535.96,1733213.83,0,0
330,CASH_IN,173966.42,C1919919104,8507203.82,8681170.24,C1197434553,261989.83,88023.41,0,0
330,CASH_OUT,61756.82,C213016310,61756.82,0.0,C1383721742,191770.49,253527.31,1,0
330,CASH_IN,258772.12,C356415417,48279.25,307051.37,C809689507,1756548.53,1497776.41,0,0
330,CASH_OUT,25632.36,C1897257212,1625.0,0.0,C1212953381,476379.52,502011.87,0,0
330,TRANSFER,2773942.77,C413830215,0.0,0.0,C157857444,6820095.93,9861393.82,0,0
330,CASH_OUT,16454.81,C1340985077,22902.05,6447.24,C1022926752,652089.55,668544.36,0,0
330,CASH_OUT,20217.73,C261819624,0.0,0.0,C526266879,1075757.18,1095974.91,0,0
330,CASH_OUT,294301.21,C1938730525,15335.0,0.0,C1834699516,298087.31,592388.52,0,0
330,CASH_IN,124154.37,C1218056114,3633993.55,3758147.92,C1025108799,1345550.99,1221396.62,0,0
330,CASH_OUT,309644.15,C2103010839,0.0,0.0,C863042157,3133587.75,3443231.89,0,0
330,TRANSFER,1095129.89,C929452064,0.0,0.0,C31581400,2978231.31,4073361.2,0,0
330,CASH_OUT,287516.79,C548314896,0.0,0.0,C1917732359,3240637.96,3528154.75,0,0
330,CASH_IN,23871.7,C669066490,6190.0,30061.7,C802885021,5132848.53,5108976.83,0,0
330,CASH_OUT,352848.0,C1283920747,0.0,0.0,C590035788,4204073.52,4556921.52,0,0
330,CASH_OUT,366177.26,C1947300722,0.0,0.0,C1610140948,4336370.92,4702548.18,0,0
330,CASH_IN,246749.03,C1476070835,7640016.72,7886765.76,C677260014,531482.48,284733.45,0,0
330,TRANSFER,743390.09,C250058728,0.0,0.0,C127509847,3726469.81,4469859.89,0,0
330,TRANSFER,114490.01,C1685143592,0.0,0.0,C641152271,2239315.91,2353805.92,0,0
330,CASH_OUT,385800.18,C531059744,197983.0,0.0,C317811789,0.0,385800.18,0,0
330,CASH_OUT,569804.645504317,C3580615927,683765.5746051804,113960.9291008634,C6905451175,100.0,569904.645504317,1,0
330,TRANSFER,410899.89,C1137342811,40606.67,0.0,C1069720,4545585.18,4956485.07,0,0
330,CASH_OUT,157900.44,C708970770,150912.0,0.0,C266594026,10828.16,168728.6,0,0
330,TRANSFER,348795.34,C1777242887,0.0,0.0,C605036987,813098.02,1161893.36,0,0
330,TRANSFER,40388.58,C1000513158,40388.58,0.0,C1758335977,0.0,0.0,1,0
330,CASH_OUT,9198459.96,C1904629487,9198459.96,0.0,C1741955070,258747.84,15173859.31,1,0
330,CASH_OUT,4481.63,C338698589,0.0,0.0,C1710384366,920421.47,924903.1,0,0
330,TRANSFER,2296552.37,C701545029,0.0,0.0,C1810367119,2424984.22,4721536.6,0,0
330,CASH_IN,93100.5,C1487912570,16986174.5,17079275.0,C579440834,227446.4,134345.9,0,0
330,CASH_OUT,300073.27,C2037348927,0.0,0.0,C1968237012,7332156.6,7632229.87,0,0
330,CASH_IN,144313.36,C1507622831,294994.99,439308.35,C1200316948,789898.61,645585.26,0,0
330,TRANSFER,9198459.96,C1938563375,9198459.96,0.0,C1187100670,0.0,0.0,1,0
330,CASH_OUT,77651.92,C1636266673,0.0,0.0,C1571546632,2195368.83,2273020.75,0,0
330,CASH_IN,245520.93,C409406103,11191.0,256711.93,C1445811732,10920117.61,10674596.67,0,0
330,TRANSFER,61756.82,C1415217064,61756.82,0.0,C2101562170,0.0,0.0,1,0
330,CASH_OUT,40388.58,C587736003,40388.58,0.0,C1028710576,6981191.23,7021579.81,1,0
330,CASH_IN,163900.22,C792393794,20491.0,184391.22,C1649774015,893051.66,729151.43,0,0
330,TRANSFER,761025.84,C636205230,73222.0,0.0,C1868096235,7137523.45,7898549.29,0,0
330,CASH_OUT,19692.68,C1577076013,19692.68,0.0,C546495530,0.0,19692.68,1,0
330,CASH_IN,70772.91,C29400151,215325.12,286098.03,C51754444,7242219.29,7171446.38,0,0
330,TRANSFER,598975.34,C1813726773,0.0,0.0,C1394526584,18297428.65,18896403.99,0,0
330,CASH_OUT,259510.44,C974892517,250495.0,0.0,C1559008731,0.0,259510.44,0,0
330,CASH_IN,12079.74,C263701243,587679.93,599759.67,C816129508,49024.84,36945.1,0,0
330,CASH_IN,152177.03,C2107074205,6012.0,158189.03,C247785956,6415704.49,6263527.45,0,0
330,TRANSFER,994377.97,C1476204244,0.0,0.0,C1734856260,1783018.19,2777396.15,0,0
330,CASH_OUT,275437.46,C2131113222,0.0,0.0,C821758097,16009324.51,16284761.97,0,0
330,CASH_IN,244601.08,C1275870640,4547865.9,4792466.98,C857162108,250181.09,5580.01,0,0
330,CASH_OUT,125065.7,C1927992202,0.0,0.0,C1470257177,472192.61,597258.32,0,0
330,CASH_IN,66865.38,C1649488751,819.0,67684.38,C1044221964,142711.96,75846.57,0,0
330,CASH_OUT,227016.45,C2121204753,0.0,0.0,C1510391871,2567866.35,2794882.8,0,0
330,CASH_OUT,108501.99,C375934051,0.0,0.0,C1544738688,606937.82,715439.8,0,0
330,TRANSFER,3355675.03,C603142418,0.0,0.0,C2111326031,8515234.22,11870909.25,0,0
330,CASH_IN,15866.27,C900410595,9103848.2,9119714.47,C65111466,235551172.33,235535306.06,0,0
330,CASH_IN,273785.62,C1523326646,18001.0,291786.62,C1249547869,27028.81,0.0,0,0
330,CASH_OUT,90245.65,C1673443688,0.0,0.0,C1894539182,206027.57,296273.22,0,0
330,CASH_OUT,90796.08,C860429967,0.0,0.0,C1887744176,6638183.05,6728979.13,0,0
330,CASH_OUT,381007.21,C388107032,36013.0,0.0,C1687580441,415727.53,796734.74,0,0
330,CASH_OUT,18334.25,C1055151988,0.0,0.0,C317596259,56869.16,75203.41,0,0
330,CASH_OUT,310100.03,C1533773009,13376.0,0.0,C1768881872,2783701.69,3093801.72,0,0
330,CASH_OUT,186914.36,C148122527,102817.0,0.0,C1415356134,0.0,186914.36,0,0
330,CASH_OUT,22914.16,C504531484,70085.0,47170.84,C266966144,5219.48,28133.65,0,0
330,CASH_IN,88065.6,C1081908659,764628.63,852694.23,C943844631,180893.81,92828.21,0,0
330,DEBIT,3889.24,C2039090031,168177.24,164287.99,C1360951164,251455.27,255344.52,0,0
330,CASH_OUT,165380.4,C194702004,0.0,0.0,C203085340,583640.1,749020.51,0,0
330,CASH_IN,12611.81,C493029201,80517.64,93129.46,C165922010,1671713.3,1659101.49,0,0
330,CASH_OUT,20730.5,C352387055,0.0,0.0,C2102471265,2775981.73,2796712.23,0,0
330,TRANSFER,1192738.98,C1947850315,0.0,0.0,C933591789,2904373.27,4097112.26,0,0
330,TRANSFER,77968.66586985886,C4666197984,93562.39904383062,15593.733173971772,C5720313661,100.0,78068.66586985886,1,0
330,CASH_OUT,9872.31,C1514531876,17331.0,7458.69,C234112724,0.0,9872.31,0,0
330,CASH_IN,372496.43,C1350587105,38761.0,411257.43,C648682751,3798530.82,3426034.39,0,0
330,TRANSFER,1364.91,C1618221609,0.0,0.0,C740111360,1641660.13,1643025.05,0,0
330,CASH_OUT,333807.05,C95873133,0.0,0.0,C2067401577,1787544.54,2121351.58,0,0
330,TRANSFER,1031608.37,C1371377403,1031608.37,0.0,C1639950711,0.0,0.0,1,0
330,CASH_OUT,120646.05,C1043611976,0.0,0.0,C447852930,599431.14,720077.19,0,0
330,CASH_IN,332912.83,C53119966,4624545.43,4957458.26,C19320432,3383315.47,3050402.64,0,0
330,CASH_OUT,108321.15,C300933183,229334.39,121013.24,C1806203979,7839158.42,7947479.57,0,0
330,CASH_OUT,335909.91,C1780236282,0.0,0.0,C54612631,4560269.47,4896179.38,0,0
330,CASH_OUT,64494.18,C2135333961,11118.0,0.0,C1443148834,318647.67,383141.85,0,0
330,DEBIT,1633.03,C1648396319,0.0,0.0,C698487016,464632.97,466266.0,0,0
330,CASH_IN,156123.21,C173093017,2588380.14,2744503.34,C2002670560,424959.61,268836.4,0,0
330,CASH_IN,338629.16,C130049856,9556081.15,9894710.32,C198443055,1097752.42,759123.26,0,0
330,CASH_OUT,7589.12,C848725774,0.0,0.0,C1108748738,132943.98,140533.1,0,0
330,TRANSFER,179475.26,C843321419,10348.0,0.0,C1624455220,5548654.8,5728130.06,0,0
330,CASH_IN,28458.19,C443166332,5456058.15,5484516.35,C627570303,1049291.81,1020833.62,0,0
330,CASH_OUT,1031608.37,C1175145212,1031608.37,0.0,C357956588,0.0,1031608.37,1,0
330,CASH_OUT,46379.95,C870823303,132738.0,86358.05,C1378380080,0.0,46379.95,0,0
330,TRANSFER,321576.2390560366,C7608590892,385891.4868672439,64315.247811207315,C2677044138,100.0,321676.2390560366,1,0
330,CASH_OUT,236701.68,C674264281,0.0,0.0,C952807483,3173162.14,3409863.81,0,0
330,CASH_IN,53004.01,C1171694632,8566151.33,8619155.34,C898274141,207281.81,154277.8,0,0
330,CASH_OUT,153436.7,C1708984766,245.0,0.0,C110885488,268057.12,421493.82,0,0
331,CASH_OUT,109310.57,C1407827944,0.0,0.0,C1609905558,696768.32,806078.89,0,0
331,CASH_OUT,200876.27,C1940756351,1509.0,0.0,C2093967426,5253246.88,5454123.15,0,0
331,TRANSFER,328426.04,C90487625,19921.0,0.0,C1658727792,0.0,328426.04,0,0
331,CASH_OUT,164900.6,C65848717,62345.0,0.0,C406482973,0.0,164900.6,0,0
331,CASH_OUT,344362.34,C392618693,0.0,0.0,C65111466,235535306.06,235879668.4,0,0
331,CASH_OUT,3355.48,C745960212,20219.0,16863.52,C1462250062,12264730.85,12268086.33,0,0
331,CASH_OUT,73376.53,C1400551914,0.0,0.0,C118648358,8257728.29,8331104.82,0,0
331,CASH_OUT,117767.41,C2138488631,0.0,0.0,C484298628,1496354.74,1614122.15,0,0
331,CASH_OUT,14892.71,C1096402777,102031.0,87138.29,C1338000505,105285.53,120178.24,0,0
331,CASH_IN,211844.09,C692061184,6834713.54,7046557.63,C697909635,1147403.25,935559.16,0,0
331,CASH_IN,89633.3,C994243929,6412552.55,6502185.85,C29687546,6290978.87,6201345.57,0,0
331,TRANSFER,420330.71,C1868228472,420330.71,0.0,C1690604100,0.0,0.0,1,0
331,CASH_IN,140351.49,C319549672,101268.0,241619.49,C1551990809,1399917.76,1259566.27,0,0
331,CASH_OUT,420330.71,C932539468,420330.71,0.0,C1435443699,99227.28,519557.99,1,0
331,TRANSFER,161859.16,C968443194,161859.16,0.0,C65648363,0.0,0.0,1,0
331,CASH_OUT,15499.92,C1354072662,9336.0,0.0,C184294001,1061232.04,1076731.96,0,0
331,CASH_OUT,156270.13,C977140448,0.0,0.0,C225616697,158579.49,314849.62,0,0
331,CASH_IN,92172.24,C332655469,8774634.26,8866806.5,C1094429579,101707.21,9534.96,0,0
331,CASH_OUT,161859.16,C1806063410,161859.16,0.0,C278197109,0.0,161859.16,1,0
